read_id,ref_id,read_direction,read_number,len_ref,len_ref_aligned,len_read,len_read_windowed,len_read_aligned,distance_aligned,similarity_aligned,category
Read000012305,151,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000012306,151,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012307,151,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012308,151,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012309,151,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012310,151,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012311,151,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012312,151,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012313,151,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012314,151,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012315,151,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012316,151,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000012317,151,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000012318,151,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000012319,151,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000012320,151,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000012321,151,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012322,151,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012323,151,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012324,151,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012325,151,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012326,151,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000012327,151,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000012328,151,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000012329,151,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012330,151,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012331,151,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000012332,151,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012333,151,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012334,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012335,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012336,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012337,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012338,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012339,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012340,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012341,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012342,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012343,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012344,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012345,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012346,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012347,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012348,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012349,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012350,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012351,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012352,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012353,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012354,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012355,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012356,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012357,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012358,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012359,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012360,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012361,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012362,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012363,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012364,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012365,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012366,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012367,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012368,152,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012369,152,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012370,152,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012371,152,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012372,152,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000012373,152,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000012374,152,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000012375,153,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012376,153,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012377,153,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012378,153,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012379,153,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012380,153,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012381,153,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012382,153,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012383,153,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012384,153,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012385,153,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000012386,153,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012387,153,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012388,153,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000012389,154,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012390,154,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012391,154,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012392,154,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012393,154,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012394,154,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012395,154,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012396,154,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012397,154,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012398,154,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012399,154,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012400,154,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000012401,154,1,1,108,108,150,150,108,0,1.0,mapped_high
