read_id,ref_id,read_direction,read_number,len_ref,len_ref_aligned,len_read,len_read_windowed,len_read_aligned,distance_aligned,similarity_aligned,category
Read000017372,336,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017373,336,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017374,336,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017375,336,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017376,336,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017377,336,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017378,336,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017379,336,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017380,336,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017381,336,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017382,336,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017383,336,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017384,336,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017385,336,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017386,336,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017387,336,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017388,336,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017389,336,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017390,336,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017391,336,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017392,336,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017393,336,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017394,336,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017395,336,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017396,336,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017397,336,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017398,336,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017399,336,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017600,342,1,1,108,108,150,150,107,3,0.9722222222222222,mapped_high
Read000017601,342,1,1,108,108,150,150,102,6,0.9444444444444444,mapped_high
Read000017602,342,1,1,108,108,150,150,102,6,0.9444444444444444,mapped_high
Read000017603,342,1,1,108,108,150,150,102,6,0.9444444444444444,mapped_high
Read000017604,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017605,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017606,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017607,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017608,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017609,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017610,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017611,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017612,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017613,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017614,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017615,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017616,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017617,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017618,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017619,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017620,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017621,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017622,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017623,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017624,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017625,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017626,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017627,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017628,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017629,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017630,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017631,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017632,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017633,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017634,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017635,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017636,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017637,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017638,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017639,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017640,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017641,343,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017642,343,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017643,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017644,343,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017645,343,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017646,343,1,1,108,108,150,150,103,5,0.9537037037037037,mapped_high
Read000017647,343,1,1,108,108,150,150,103,5,0.9537037037037037,mapped_high
Read000017648,343,1,1,108,108,150,150,103,5,0.9537037037037037,mapped_high
Read000017649,343,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000017650,343,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000017668,344,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017679,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017680,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017681,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017682,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017683,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017684,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017685,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017686,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017687,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017688,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017689,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017690,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017691,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017692,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017693,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017694,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017695,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017696,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017697,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017698,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017699,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017700,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017701,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017702,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017703,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017704,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017705,345,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017706,345,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017707,345,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017708,345,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017709,345,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017710,345,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017711,345,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017712,345,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017713,345,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017714,345,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017715,345,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017716,345,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017717,345,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017718,345,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017719,345,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017720,345,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017721,345,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017722,345,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017723,345,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000017724,345,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000017725,345,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000017726,346,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017727,346,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017728,346,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017729,346,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017730,346,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017731,346,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017732,346,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017733,346,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017734,346,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017735,346,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017736,346,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017737,346,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017738,346,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017739,346,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017740,346,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017741,346,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000017742,346,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017743,346,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017744,346,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017745,346,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017746,346,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017747,346,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017748,346,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017749,346,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017750,346,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017751,346,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017752,346,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017753,347,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017754,347,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017755,347,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017756,347,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017757,347,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017758,347,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017759,347,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017760,347,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017761,347,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017762,347,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017763,347,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017764,347,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017765,347,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017766,347,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017767,347,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000017768,347,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017769,347,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017770,347,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017771,347,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017772,347,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017773,347,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017774,347,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000017775,347,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000017776,348,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017777,348,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017778,348,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017779,348,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017780,348,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017781,348,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017782,348,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017783,348,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017784,348,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017785,348,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017786,348,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017787,348,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000017788,349,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017789,349,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017790,349,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017791,349,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017792,349,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017793,349,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017794,349,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017795,349,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017796,349,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017797,349,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017798,349,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000017799,349,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018400,367,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018401,367,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018402,367,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018403,367,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018404,367,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018405,367,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018406,368,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018407,368,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018408,368,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018409,368,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018410,368,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018411,368,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018412,368,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018413,368,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018414,368,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018415,368,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018416,368,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018417,368,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018418,368,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018419,368,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018420,368,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018421,368,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018422,368,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018423,368,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018424,368,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000018425,368,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018426,368,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018427,368,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018428,368,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018429,368,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018430,368,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018431,368,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018432,368,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018433,368,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018434,368,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000018435,368,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000018436,368,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000018437,369,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018438,369,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018439,369,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018440,369,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018441,369,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018442,369,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018443,369,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018444,369,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018445,369,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018446,369,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018447,369,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018448,369,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018449,369,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018450,369,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018451,369,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018452,369,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018453,369,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018454,369,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018455,369,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018456,369,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018457,369,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018458,369,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018459,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018460,369,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018461,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018462,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018463,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018464,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018465,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018466,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018467,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018468,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018469,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018470,369,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000018471,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018472,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018473,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018474,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018475,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018476,369,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000018477,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018478,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018479,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018480,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018481,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018482,369,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000018483,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018484,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018485,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018486,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018487,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018488,369,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000018489,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018490,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018491,369,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018492,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018493,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018494,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018495,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018496,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018497,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018498,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018499,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018500,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018501,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018502,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018503,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018504,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018505,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018506,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018507,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018508,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018509,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018510,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018511,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018512,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018513,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018514,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018515,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018516,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018517,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018518,370,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018519,370,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018520,370,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018521,370,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018522,370,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018523,370,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018524,370,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000018525,370,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018526,370,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018527,370,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018528,371,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018529,371,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018530,371,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018531,371,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018532,371,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018533,371,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018534,371,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018535,371,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018536,371,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018537,371,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018538,371,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018539,371,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018540,371,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018541,371,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018542,371,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018543,371,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018544,372,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018545,372,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018546,372,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018547,372,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018548,372,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018549,372,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018550,372,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018551,372,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018552,372,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018553,372,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018554,372,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018555,372,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018556,372,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018557,372,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018558,372,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018559,372,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018560,372,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018561,372,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018562,372,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018563,372,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018564,372,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000018565,372,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018566,372,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018567,372,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018568,372,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000018569,372,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000018570,372,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000018571,372,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018572,372,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000018573,372,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000018574,372,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000018575,372,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000018576,372,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000018577,373,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018578,373,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018579,373,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018580,373,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018581,373,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018582,373,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018583,373,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018584,373,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000018585,373,1,1,108,108,150,150,108,0,1.0,mapped_high
