read_id,ref_id,read_direction,read_number,len_ref,len_ref_aligned,len_read,len_read_windowed,len_read_aligned,distance_aligned,similarity_aligned,category
Read000003819,587,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003820,587,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003821,587,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003822,587,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003823,587,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003824,587,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003825,587,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003826,587,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003827,587,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003828,587,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003829,587,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003830,587,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003832,587,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003833,587,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003834,587,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000003835,587,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003836,587,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003837,587,1,1,108,108,150,150,108,3,0.9722222222222222,mapped_high
Read000003838,587,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003839,587,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003840,587,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003841,587,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003842,587,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003843,587,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003844,587,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003845,587,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003846,587,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003847,587,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000003848,587,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000003849,587,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000003850,587,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003851,587,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003852,587,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003853,587,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000003854,587,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000003855,587,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000003856,587,1,1,108,108,150,150,98,10,0.9074074074074074,mapped_high
Read000003857,587,1,1,108,108,150,150,98,10,0.9074074074074074,mapped_high
Read000003858,587,1,1,108,108,150,150,98,10,0.9074074074074074,mapped_high
Read000003859,587,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000003860,587,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000003861,587,1,1,108,108,150,150,105,3,0.9722222222222222,mapped_high
Read000003862,587,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003863,587,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003864,588,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003865,588,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003866,588,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003867,588,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003868,588,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003869,588,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003870,588,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003871,588,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003872,588,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003873,588,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003874,588,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003875,588,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003876,588,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003877,588,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003878,588,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000003879,588,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000003880,588,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000003881,588,1,1,108,108,150,104,104,6,0.9444444444444444,mapped_high
Read000003882,588,1,1,108,108,150,104,104,6,0.9444444444444444,mapped_high
Read000003883,588,1,1,108,108,150,104,104,6,0.9444444444444444,mapped_high
Read000003884,588,1,1,108,108,150,150,100,8,0.9259259259259259,mapped_high
Read000003885,588,1,1,108,108,150,150,100,8,0.9259259259259259,mapped_high
Read000003886,588,1,1,108,108,150,150,100,8,0.9259259259259259,mapped_high
Read000003887,588,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000003888,588,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000003889,588,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000003890,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003891,589,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003892,589,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003893,590,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003894,590,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003895,590,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003896,590,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003897,590,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003898,590,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003899,590,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003900,590,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003901,590,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003902,590,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003903,590,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003904,590,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003905,590,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003906,590,1,1,108,108,150,150,101,8,0.9259259259259259,mapped_high
Read000003907,590,1,1,108,108,150,150,101,8,0.9259259259259259,mapped_high
Read000003908,590,1,1,108,108,150,150,101,8,0.9259259259259259,mapped_high
Read000003909,590,1,1,108,108,150,150,107,2,0.9814814814814815,mapped_high
Read000003910,590,1,1,108,108,150,150,107,3,0.9722222222222222,mapped_high
Read000003911,590,1,1,108,108,150,150,105,4,0.962962962962963,mapped_high
Read000003912,590,1,1,108,108,150,150,105,4,0.962962962962963,mapped_high
Read000003913,590,1,1,108,108,150,150,105,4,0.962962962962963,mapped_high
Read000003914,590,1,1,108,108,150,150,104,5,0.9537037037037037,mapped_high
Read000003915,590,1,1,108,108,150,150,104,5,0.9537037037037037,mapped_high
Read000003916,590,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000003917,590,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000003918,590,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000003919,590,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003920,590,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003921,590,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003922,591,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003923,591,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003924,591,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003925,591,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003926,591,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003927,591,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003928,591,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003929,591,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003930,591,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003931,591,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003932,591,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003933,591,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003934,591,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003935,591,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003936,591,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003937,591,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003938,591,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003939,591,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003940,591,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003941,591,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003942,591,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003943,591,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003944,591,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003945,591,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003946,591,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003947,591,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000003948,591,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000003949,591,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000003950,592,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003951,592,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003952,592,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003953,592,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003954,592,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003955,592,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003956,592,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003957,592,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003958,592,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003959,593,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003960,593,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003961,593,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003962,593,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003963,593,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003964,593,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003965,593,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000003966,593,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000003967,593,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000003968,593,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003969,593,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003970,593,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000003971,593,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003972,593,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003973,593,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003974,593,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003975,593,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003976,593,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003977,593,1,1,108,108,150,106,106,2,0.9814814814814815,mapped_high
Read000003978,593,1,1,108,108,150,106,106,2,0.9814814814814815,mapped_high
Read000003979,593,1,1,108,108,150,106,106,2,0.9814814814814815,mapped_high
Read000003980,595,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003981,595,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003982,595,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003983,595,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003984,595,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003985,595,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003986,595,1,1,108,108,150,150,105,4,0.962962962962963,mapped_high
Read000003987,595,1,1,108,108,150,150,105,4,0.962962962962963,mapped_high
Read000003988,595,1,1,108,108,150,150,105,4,0.962962962962963,mapped_high
Read000003989,595,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000003990,595,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000003991,595,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000003992,596,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003993,596,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003994,596,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003995,596,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003996,596,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003997,596,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003998,597,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003999,597,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003600,576,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000003601,576,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000003602,576,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000003603,576,1,1,108,108,150,150,106,2,0.9814814814814815,mapped_high
Read000003604,576,1,1,108,108,150,150,106,3,0.9722222222222222,mapped_high
Read000003608,576,1,1,108,108,150,106,106,2,0.9814814814814815,mapped_high
Read000003609,576,1,1,108,108,150,106,106,2,0.9814814814814815,mapped_high
Read000003610,576,1,1,108,108,150,106,106,2,0.9814814814814815,mapped_high
Read000003611,578,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003612,578,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003613,578,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003614,578,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003615,578,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003616,578,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003617,578,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003618,578,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003619,578,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003620,578,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003621,578,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003622,578,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003623,578,1,1,108,108,150,105,105,4,0.962962962962963,mapped_high
Read000003624,578,1,1,108,108,150,105,105,4,0.962962962962963,mapped_high
Read000003625,578,1,1,108,108,150,105,105,5,0.9537037037037037,mapped_high
Read000003626,578,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003627,578,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003628,578,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003629,579,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003630,579,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003631,579,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003632,579,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003633,579,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003634,579,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003635,579,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003636,579,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003637,579,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003638,579,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003639,579,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003640,579,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000003641,579,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003642,579,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000003643,579,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003644,579,1,1,108,108,150,105,105,4,0.962962962962963,mapped_high
Read000003645,579,1,1,108,108,150,105,105,4,0.962962962962963,mapped_high
Read000003646,579,1,1,108,108,150,105,105,5,0.9537037037037037,mapped_high
Read000003647,579,1,1,108,108,150,102,102,6,0.9444444444444444,mapped_high
Read000003648,579,1,1,108,108,150,102,102,6,0.9444444444444444,mapped_high
Read000003649,579,1,1,108,108,150,102,102,6,0.9444444444444444,mapped_high
Read000003650,579,1,1,108,108,150,102,102,6,0.9444444444444444,mapped_high
Read000003651,579,1,1,108,108,150,102,102,7,0.9351851851851852,mapped_high
Read000003652,579,1,1,108,108,150,102,102,6,0.9444444444444444,mapped_high
Read000003653,579,1,1,108,108,150,102,102,8,0.9259259259259259,mapped_high
Read000003654,579,1,1,108,108,150,102,102,8,0.9259259259259259,mapped_high
Read000003655,579,1,1,108,108,150,102,102,9,0.9166666666666666,mapped_high
Read000003656,580,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003657,580,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003658,580,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003659,580,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003660,580,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003661,580,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003662,580,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003663,580,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003664,580,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003665,580,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003666,580,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003667,580,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003668,580,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003669,580,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003670,580,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003671,580,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003672,580,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003673,580,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003674,580,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003675,580,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003676,580,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003677,580,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003678,580,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003679,580,1,1,108,108,150,150,108,0,1.0,mapped_high
Read000003680,580,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003681,580,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003682,580,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003683,580,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003684,580,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003685,580,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003686,580,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003687,580,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003688,580,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003689,580,1,1,108,108,150,150,108,1,0.9907407407407407,mapped_high
Read000003690,580,1,1,108,108,150,150,108,2,0.9814814814814815,mapped_high
Read000003691,580,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003692,580,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003693,580,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003694,580,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
Read000003695,580,1,1,108,108,150,150,107,1,0.9907407407407407,mapped_high
